Name,Address,Number,WorkingTime,Areas
Спорт Инн Центар,,02 3216665,Пон - Пет од 06:30 до 21:00 • Саб од 10:00 до 21:00,"фитнес центри, спа центри, јога"
Александар Палас-фитнес и спа,,02 3092190,,"фитнес центри, спа центри"
Атанасовски,,070 788889,Пон - Саб од 10:00 до 22:00 • Нед од 16:00 до 20:00,фитнес центри
Атлета 2003,,02 2468846,Пон - Саб од 10:00 до 22:00 • Нед од 17:00 до 22:00,"фитнес центри, аеробик и пилатес"
Атлетикс,,077 661645,Пон - Пет од 16:00 до 22:00,фитнес центри
А1 Арена Спортски центар - Борис Трајковски,,076 361185,,"спортски центри, објекти, игралишта и терени, сали за спорт, аеробик и пилатес, пинг понг - клубови, концертни сали, аква паркови"
А1 Арена Спортски центар - Борис Трајковски (Фитнес Центар),,076 361185,,фитнес центри
Бодитек,,02 3132007,Пон - Пет од 10:00 до 22:00 • Саб од 10:00 до 16:00,фитнес центри
Боди Арт,,076 557410,,"салони за масажа, фитнес центри"
Боклес,,02 2792090,,"фото студија, фитнес центри, трансфер на пари"
Бранимир и Бранкица,,071 968582,Пон - Пет од 17:00 до 22:00 • Саб од 10:00 до 14:00 • Нед од 18:00 до 21:00,"аеробик и пилатес, јога, гимнастика - клубови"
Бранимир и Бранкица,,071 968582,,"училишта за танцување, аеробик и пилатес, јога, гимнастика - клубови"
Будо- Центар за боречки спортови-академија за традиционално карате Недеви,,02 2722800,Пон - Нед од 18:00 до 00:00,"карате - клубови, фитнес центри"
Гладијатор Џим,,078 444443,Пон - Нед од 08:00 до 22:00,фитнес центри
Голден фитнес,,071 555510,,"фитнес центри, аеробик и пилатес"
Давид Марјан,,075 244643,Пон - Саб од 10:00 до 22:00,фитнес центри
Динамикс,,02 3226680,Пон - Саб од 17:00 до 22:00,фитнес центри
Д-р Јасмина Плунцевиќ-Глигороска,,075 335633,Пон - Нед од 17:00 до 22:00,аеробик и пилатес
Емпајр Стејт Билдинг,,078 228388,,фитнес центри
Ит да бит-Eat the beat,,070 368000,,"училишта за танцување, аеробик и пилатес"
Квинс денс клуб,,078 472034,,"училишта за танцување, аеробик и пилатес"
Кети Фит,,076 230533,,аеробик и пилатес
Кинезика,,076 421797,Пон - Пет од 08:00 до 20:00 • Саб од 09:00 до 13:00,"терапевтска масажа, спортска масажа, фитнес центри, физикална терапија - ординации, рехабилитација - центри"
Кинетикус,,02 3101201,Пон - Пет од 08:00 до 18:00 • Саб од 08:00 до 13:00,"спортска медицина, рехабилитација - центри, физикална терапија - ординации, здравствени ординации - општи и специјалистички (приватни), спортска масажа, спортска исхрана, нутриционисти, фитнес центри, диети и диетски материјали"
КинетоАрт,,077 749509,,"салони за масажа, физикална терапија - ординации, аеробик и пилатес"
Лајв Витал,,078 366985,,"фитнес центри, аеробик и пилатес"
Легија,,078 337270,,фитнес центри
Магнус,,072 222222,"Пон , Чет , Саб од 07:00 до 22:00","фитнес центри, аеробик и пилатес, јога, сауни"
Мај џим,,070 205944,,фитнес центри
Максифит,,02 3101516,Пон - Нед од 08:00 до 22:00,фитнес центри
Марбал,,075 227669,Пон - Пет од 16:00 до 21:00,"аеробик и пилатес, училишта за танцување"
Метода,,075 331308,,аеробик и пилатес
Микс Аеробик и Фитнес,,078 441235,,"аеробик и пилатес, фитнес центри"
Микс Аеробик Елена М,,070 386117,,аеробик и пилатес
Нагоми,,078 217422,Пон - Саб од 10:00 до 22:00,фитнес центри
Оксиген Фитнес Клуб,,078 327818,,фитнес центри
Пауер Плејт Студио,,071 331311,Пон - Пет од 10:00 до 22:00 • Саб од 10:00 до 15:00,фитнес центри
Пол Пипл,,070 276784,"Пон - Сре , Пет од 17:30 до 20:30","аеробик и пилатес, фитнес центри, училишта за танцување"
Прогресив Џим,,077 984159,,фитнес центри
Проект Фит,,070 292424,,"фитнес центри, фитнес - опрема"
Проксима 4,,02 3117304,,"фитнес центри, салони за масажа"
Промедика Естетик,,02 3248464,Пон - Пет од 08:30 до 21:00 • Саб од 09:00 до 17:00,"салони за масажа, спортска масажа, спа центри, фитнес центри, салони за убавина, козметички салони"
Профи Боди,,075 252516,Пон - Пет од 11:00 до 22:30 • Саб од 11:00 до 22:00,фитнес центри
Ребис,,078 235916,Пон - Нед од 17:00 до 21:30,"училишта за балет, училишта за танцување, аеробик и пилатес, танчерски групи"
Ребис,,078 331844,,"училишта за балет, училишта за танцување, аеробик и пилатес, танчерски групи"
Реверанс,,071 560000,Пон - Пет од 18:00 до 21:00,"училишта за балет, аеробик и пилатес"
Реформер студио 8,,070 274297,,аеробик и пилатес
Ритуалс,,078 281090,,"фитнес центри, јога"
Синерџи Фитнес и Спа,,02 2440025,Пон - Пет од 07:00 до 22:00 • Саб од 10:00 до 22:00,"фитнес центри, спа центри, јога, фризерски салони"
Скај велнес,,02 6155000,,"фитнес центри, спа центри"
Смарт фит,,070 226406,,фитнес центри
Спортски центар Јане Сандански,,02 2400075,,"спортски центри, објекти, игралишта и терени, фитнес центри, аеробик и пилатес, автомобилски пералници, хотели"
Спортски центар Јане Сандански-аеробик,,070 268048,,аеробик и пилатес
Спортски центар Јане Сандански-фитнес центар,,02 2400075,Пон - Пет од 06:30 до 22:00 • Саб - Нед од 08:30 до 22:00,фитнес центри
Стронг,,070 205944,,фитнес центри
СЦ Вардар,,078 291904,"Пон - Сре , Пет - Саб од 17:00 до 21:30 • Вто , Чет од 16:30 до 21:30","спортски центри, објекти, игралишта и терени, гимнастика - клубови, фитнес центри, карате - клубови, боречки вештини - обука и курсеви"
Тајм аут,,071 373838,,"аеробик и пилатес, јога, фитнес центри"
Терминатор,,02 2461547,Пон - Пет од 10:30 до 22:00,фитнес центри
Титаниум Скопје,,072 226622,,"фитнес центри, јога, спа центри"
Титан НЦ,,078 455969,,фитнес центри
Топ-форма,,076 230563,Пон - Пет од 10:00 до 20:00 • Саб од 10:00 до 19:00,"фитнес центри, аеробик и пилатес"
Тренд ас,,02 2772850,,"козметички салони, фризерски салони, сауни, салони за убавина, тетовирање, солариуми, фитнес центри, маникир и педикир, салони за масажа, шминкери"
Тренинг рум,,071 264994,Пон - Пет од 08:00 до 22:00 • Саб - Нед од 11:00 до 13:00,фитнес центри
Тринити,,075 338132,,"фитнес центри, јога"
ТЦЦ Гранд Плаза,,02 3080850,Пон - Нед од 00:00 до 00:00,"хотели, фитнес центри"
Ултимејтфит Алебрас,,070 306206,,фитнес центри
Фамефит,,071 813613,,"фитнес центри, аеробик и пилатес, јога"
Фид,,02 3166011,Пон - Саб од 10:00 до 22:00,фитнес центри
Фитнес клуб Фит,,078 335577,,фитнес центри
Фитнес Инфинити,,078 415314,,фитнес центри
Фитнес Клуб Рики,,070 216911,Пон - Саб од 11:00 до 23:00,фитнес центри
Фитнес Револуција,,078 301791,Пон - Нед од 15:00 до 23:00,фитнес центри
Фитнес Станица -Олимписки,,078 294486,Пон - Саб од 15:00 до 22:00,"фитнес центри, аеробик и пилатес"
Фит лајф,,071 273982,"Пон - Сре , Пет од 17:00 до 21:00 • Вто , Чет од 18:00 до 21:00",аеробик и пилатес
Фит оне,,070 228823,,"аеробик и пилатес, фитнес центри"
Фит Лајф,,078 508540,,фитнес центри
Фит Фемили,,02 3123127,,фитнес центри
Флекс,,02 3111010,,"фитнес - опрема, спортска опрема - продавници, фитнес центри, здрава храна - продавници, спортска исхрана"
Форма витале фитнес,,075 235678,Пон - Пет од 08:00 до 20:00,фитнес центри
Шкупи џим,,071 639777,Пон - Саб од 10:00 до 23:00,фитнес центри
PowerHouse Pilates,,070 228840,,"фитнес центри, јога, аеробик и пилатес"
PowerHouse Pilates,,070 228840,Пон - Саб од 08:00 до 20:00,"фитнес центри, јога, аеробик и пилатес"
PowerHouse Pilates,,070 228840,,"фитнес центри, јога, аеробик и пилатес"
